verification_queue,verification_priority,edge_id,source_strut_id,node_u,node_v,phase2b4_automated_review_label,phase2b4_automated_review_status,phase2c_triage_bucket,phase2c_label,phase2c_status,phase2c_confidence_tier,phase2c_reason,phase2b3_missing_evidence_count,ct_anomaly_rank,ct_missing_material_anomaly_score,occupied_axial_fraction,longest_low_area_gap_fraction,area_mean_voxels2,core_minus_background_contrast,negative_template_residual,bridge_connected_26,threshold_stability_occupied_fraction_range,local_registration_stability_voxels,orientation_key,boundary_bin,spatial_region
remaining_review_required_677_second_priority,72,E_N000245_N001509,2656,N000245,N001509,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,279,3.35,0.0,1.0,0.0,2.4285714285714284,1.5,False,0.0,2.5,ori011,boundary,r200
remaining_review_required_677_second_priority,73,E_N000371_N000375,643,N000371,N000375,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,280,3.35,0.0,1.0,0.0,1.3877551020408163,1.5,False,0.0,2.5,ori011,boundary,r200
remaining_review_required_677_second_priority,74,E_N001052_N001063,1856,N001052,N001063,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,284,3.35,0.0,1.0,0.0,0.21721311475409835,1.5,False,0.0,0.0,ori101,boundary,r120
remaining_review_required_677_second_priority,75,E_N001052_N001077,1885,N001052,N001077,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,285,3.35,0.0,1.0,0.0,0.3606837606837607,1.5,False,0.0,0.0,ori101,boundary,r120
remaining_review_required_677_second_priority,76,E_N001066_N001077,1884,N001066,N001077,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,290,3.35,0.0,1.0,0.0,0.1655328798185941,1.5,False,0.0,0.0,ori101,boundary,r120
remaining_review_required_677_second_priority,77,E_N001066_N001091,1913,N001066,N001091,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,291,3.35,0.0,1.0,0.0,0.5179584120982986,1.5,False,0.0,0.0,ori101,boundary,r120
remaining_review_required_677_second_priority,78,E_N001071_N002225,3929,N001071,N002225,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,295,3.35,0.0,1.0,0.0,0.35964912280701755,1.5,False,0.0,0.0,ori101,boundary,r120
remaining_review_required_677_second_priority,79,E_N001080_N001091,1912,N001080,N001091,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,296,3.35,0.0,1.0,0.0,0.07741935483870968,1.5,False,0.0,0.0,ori101,boundary,r120
remaining_review_required_677_second_priority,80,E_N001085_N001091,1915,N001085,N001091,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,297,3.35,0.0,1.0,0.0,0.33653846153846156,1.5,False,0.0,0.0,ori101,boundary,r120
remaining_review_required_677_second_priority,81,E_N001505_N001509,2659,N001505,N001509,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,299,3.35,0.0,1.0,0.0,1.875,1.5,False,0.0,2.5,ori011,boundary,r200
remaining_review_required_677_second_priority,82,E_N002191_N003345,5917,N002191,N003345,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,305,3.35,0.0,1.0,0.0,0.08550185873605948,1.5,False,0.0,0.0,ori101,boundary,r120
remaining_review_required_677_second_priority,83,E_N002205_N002211,3903,N002205,N002211,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,306,3.35,0.0,1.0,0.0,0.16666666666666666,1.5,False,0.0,0.0,ori101,boundary,r120
remaining_review_required_677_second_priority,84,E_N002219_N002225,3931,N002219,N002225,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,310,3.35,0.0,1.0,0.0,0.45433255269320844,1.5,False,0.0,0.0,ori101,boundary,r120
remaining_review_required_677_second_priority,85,E_N003339_N004493,7961,N003339,N004493,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,321,3.35,0.0,1.0,0.0,0.1013215859030837,1.5,False,0.0,0.0,ori101,boundary,r121
remaining_review_required_677_second_priority,86,E_N003353_N003359,5947,N003353,N003359,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,322,3.35,0.0,1.0,0.0,0.12875536480686695,1.5,False,0.0,0.0,ori101,boundary,r120
remaining_review_required_677_second_priority,87,E_N003521_N003525,6251,N003521,N003525,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,324,3.35,0.0,1.0,0.0,1.566951566951567,1.5,False,0.0,2.5,ori011,boundary,r201
remaining_review_required_677_second_priority,88,E_N003521_N004659,8265,N003521,N004659,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,325,3.35,0.0,1.0,0.0,0.09223300970873786,1.5,False,0.0,2.5,ori011,boundary,r201
remaining_review_required_677_second_priority,89,E_N004487_N004493,7963,N004487,N004493,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,336,3.35,0.0,1.0,0.0,0.12028301886792453,1.5,False,0.0,0.0,ori101,boundary,r121
remaining_review_required_677_second_priority,90,E_N007049_N007053,12519,N007049,N007053,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,364,3.35,0.0,1.0,0.0,0.23224043715846995,1.5,False,0.0,2.5,ori011,boundary,r202
remaining_review_required_677_second_priority,91,E_N007049_N008313,14752,N007049,N008313,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,365,3.35,0.0,1.0,0.0,0.07161125319693094,1.5,False,0.0,0.0,ori011,boundary,r202
remaining_review_required_677_second_priority,92,E_N008183_N009447,16876,N008183,N009447,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,7,378,3.35,0.0,1.0,0.0,-0.11260504201680673,1.5,False,0.0,2.5,ori011,boundary,r202
remaining_review_required_677_second_priority,93,E_N008309_N009447,16877,N008309,N009447,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,380,3.35,0.0,1.0,0.0,0.803921568627451,1.5,False,0.0,0.0,ori011,boundary,r202
remaining_review_required_677_second_priority,94,E_N009317_N009447,16878,N009317,N009447,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,395,3.35,0.0,1.0,0.0,0.2069701280227596,1.5,False,0.0,0.0,ori011,boundary,r202
remaining_review_required_677_second_priority,95,E_N000372_N001511,2675,N000372,N001511,manual_review_possible_unintended_disconnected,blocked_manual_review,possible_disconnected_instability_or_evidence_shortfall,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,403,3.339583333333333,0.08333333333333333,0.9166666666666666,0.4583333333333333,1.5565345080763584,1.5,False,0.625,1.6021646735052766,ori011,boundary,r200
remaining_review_required_677_second_priority,96,E_N000125_N000235,431,N000125,N000235,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,4,404,3.329166666666667,0.16666666666666666,0.8333333333333334,1.5833333333333333,0.20793590232735598,1.6666666666666667,False,0.5833333333333333,1.5557569192209466,ori110,boundary,r200
remaining_review_required_677_second_priority,97,E_N006938_N006940,12328,N006938,N006940,manual_review_uncertain,blocked_manual_review,uncertain_registration_unstable,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,405,3.321969696969697,0.6666666666666666,0.3333333333333333,10.708333333333334,5.205858421480879,2.7636363636363637,False,0.16666666666666674,2.5,ori101,boundary,r002
remaining_review_required_677_second_priority,98,E_N006587_N007727,13921,N006587,N007727,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,406,3.3208333333333337,0.625,0.375,8.291666666666666,0.7089175546831183,2.7,False,0.08333333333333326,0.284523803192801,ori101,near_boundary,r022
remaining_review_required_677_second_priority,99,E_N003023_N003144,5569,N003023,N003144,manual_review_possible_unintended_disconnected,blocked_manual_review,possible_disconnected_instability_or_evidence_shortfall,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,407,3.317361111111111,0.0,1.0,0.4166666666666667,0.4738562091503268,1.3111111111111111,False,0.625,1.8962167768516174,ori011,boundary,r220
remaining_review_required_677_second_priority,100,E_N001128_N002267,4031,N001128,N002267,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,408,3.3125000000000004,0.041666666666666664,0.9583333333333334,0.25,0.6009933774834437,1.4,False,0.5833333333333334,1.514134239058892,ori011,boundary,r220
remaining_review_required_677_second_priority,101,E_N003396_N004535,8063,N003396,N004535,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,7,409,3.3125000000000004,0.041666666666666664,0.9583333333333334,0.20833333333333334,-0.23204419889502761,1.4,False,0.5833333333333334,1.319296423912333,ori011,boundary,r221
remaining_review_required_677_second_priority,102,E_N006419_N007683,13616,N006419,N007683,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,7,410,3.3125000000000004,0.041666666666666664,0.9583333333333334,0.125,-0.4507269789983845,1.4,False,0.5833333333333334,2.5,ori011,boundary,r222
remaining_review_required_677_second_priority,103,E_N000371_N000377,867,N000371,N000377,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,7,411,3.3106046365914787,0.08333333333333333,0.9166666666666666,0.20833333333333334,0.014054813773717497,1.5751879699248121,False,0.20833333333333334,2.5,ori101,boundary,r200
remaining_review_required_677_second_priority,104,E_N000445_N000456,792,N000445,N000456,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,412,3.2979166666666666,0.7083333333333334,0.2916666666666667,6.291666666666667,1.1128625472887768,2.8333333333333335,False,0.125,0.9046078871309624,ori101,boundary,r110
remaining_review_required_677_second_priority,105,E_N004277_N005541,9804,N004277,N005541,manual_review_possible_unintended_missing,blocked_manual_review,possible_missing_boundary,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,6,413,3.2916666666666665,0.0,1.0,0.0,0.12098765432098765,1.4,False,0.16666666666666666,2.5,ori011,boundary,r221
remaining_review_required_677_second_priority,106,E_N002010_N003149,5571,N002010,N003149,manual_review_possible_unintended_disconnected,blocked_manual_review,possible_disconnected_instability_or_evidence_shortfall,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,414,3.2895833333333337,0.0,1.0,0.4166666666666667,0.8744769874476988,1.2,False,0.9583333333333334,1.9649959408976352,ori011,boundary,r220
