verification_queue,verification_priority,edge_id,source_strut_id,node_u,node_v,phase2b4_automated_review_label,phase2b4_automated_review_status,phase2c_triage_bucket,phase2c_label,phase2c_status,phase2c_confidence_tier,phase2c_reason,phase2b3_missing_evidence_count,ct_anomaly_rank,ct_missing_material_anomaly_score,occupied_axial_fraction,longest_low_area_gap_fraction,area_mean_voxels2,core_minus_background_contrast,negative_template_residual,bridge_connected_26,threshold_stability_occupied_fraction_range,local_registration_stability_voxels,orientation_key,boundary_bin,spatial_region
low_priority_uncertain_2654_audit_only,62,E_N003228_N004365,7724,N003228,N004365,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,999,2.368055555555556,1.0,0.0,8.166666666666666,2.4152298850574714,2.3472222222222223,True,0.08333333333333337,0.8850677494403278,ori101,near_boundary,r121
low_priority_uncertain_2654_audit_only,63,E_N002765_N002771,5119,N002765,N002771,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1001,2.3673611111111112,0.16666666666666666,0.4166666666666667,0.875,0.19008264462809918,1.1111111111111112,False,0.625,2.5,ori101,boundary,r210
low_priority_uncertain_2654_audit_only,64,E_N004137_N004152,9359,N004137,N004152,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1011,2.3499999999999996,0.20833333333333334,0.4583333333333333,0.75,0.09304084720121028,1.0,False,1.0,1.8954038483274043,ori110,boundary,r211
low_priority_uncertain_2654_audit_only,65,E_N009097_N009113,16202,N009097,N009113,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1013,2.347222222222222,1.0,0.0,9.0,13.948387096774194,2.1805555555555554,True,0.6666666666666667,0.17033584477926333,ori110,boundary,r002
low_priority_uncertain_2654_audit_only,66,E_N001575_N001590,4815,N001575,N001590,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1016,2.34375,0.9583333333333334,0.041666666666666664,4.583333333333333,2.0179591836734696,2.166666666666667,True,0.5416666666666667,0.6360095548762595,ori110,interior,r110
low_priority_uncertain_2654_audit_only,67,E_N001673_N001800,5181,N001673,N001800,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1017,2.34375,1.0,0.0,7.125,1.1385281385281385,2.3333333333333335,True,0.04166666666666663,0.6878883095325126,ori110,interior,r010
low_priority_uncertain_2654_audit_only,68,E_N000134_N001273,2259,N000134,N001273,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1023,2.3333333333333335,1.0,0.0,13.5,6.7014542343883665,2.3333333333333335,True,0.0,0.6538939537113103,ori011,boundary,r000
low_priority_uncertain_2654_audit_only,69,E_N000455_N000461,1011,N000455,N000461,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1024,2.3333333333333335,1.0,0.0,9.375,0.03600078262570926,2.3333333333333335,True,0.0,0.911327309701694,ori101,boundary,r110
low_priority_uncertain_2654_audit_only,70,E_N000707_N000713,1451,N000707,N000713,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1025,2.3333333333333335,1.0,0.0,8.833333333333334,0.3240115718418515,2.3333333333333335,True,0.0,1.0859544967711994,ori101,boundary,r110
low_priority_uncertain_2654_audit_only,71,E_N008198_N009211,16663,N008198,N009211,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1026,2.3333333333333335,1.0,0.0,14.208333333333334,9.751139471285324,2.3333333333333335,True,0.0,0.6918443309187431,ori011,boundary,r002
low_priority_uncertain_2654_audit_only,72,E_N001715_N001721,3247,N001715,N001721,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1028,2.325,1.0,0.0,9.875,1.6024962178517397,2.325,True,0.0,0.9076241991571232,ori101,near_boundary,r110
low_priority_uncertain_2654_audit_only,73,E_N000003_N000136,224,N000003,N000136,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1035,2.3095238095238093,1.0,0.0,14.083333333333334,3.259552042160738,2.3095238095238093,True,0.0,2.5,ori011,boundary,r000
low_priority_uncertain_2654_audit_only,74,E_N008072_N009085,16407,N008072,N009085,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1036,2.3095238095238093,1.0,0.0,14.208333333333334,7.872764786795048,2.3095238095238093,True,0.0,0.5635730132662138,ori011,boundary,r002
low_priority_uncertain_2654_audit_only,75,E_N001995_N003259,5768,N001995,N003259,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1037,2.3083333333333336,0.7083333333333334,0.16666666666666666,2.0,0.83729216152019,1.75,True,1.0,1.6778579294497278,ori011,near_boundary,r220
low_priority_uncertain_2654_audit_only,76,E_N001379_N001383,2439,N001379,N001383,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,low_score_and_low_evidence_after_second_pass,2,1038,2.308333333333333,0.375,0.3333333333333333,1.2083333333333333,3.8253164556962025,1.25,False,1.0,2.5,ori011,boundary,r200
low_priority_uncertain_2654_audit_only,77,E_N001593_N001595,2813,N001593,N001595,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1039,2.308333333333333,0.75,0.20833333333333334,2.5,1.4804241435562806,1.75,True,1.0,0.8290801023434776,ori110,near_boundary,r110
low_priority_uncertain_2654_audit_only,78,E_N006419_N006425,11607,N006419,N006425,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,low_score_and_low_evidence_after_second_pass,2,1041,2.3048611111111112,0.25,0.5,0.7916666666666666,-0.04808635917566242,1.1111111111111112,False,0.375,2.5,ori101,boundary,r211
low_priority_uncertain_2654_audit_only,79,E_N002387_N002393,4459,N002387,N002393,manual_review_uncertain,blocked_manual_review,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,low_score_and_low_evidence_after_second_pass,2,1042,2.301388888888889,0.4583333333333333,0.4583333333333333,2.0,1.069078947368421,1.3888888888888888,False,0.25,2.5,ori101,boundary,r200
low_priority_uncertain_2654_audit_only,80,E_N007049_N007055,12743,N007049,N007055,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,low_score_and_low_evidence_after_second_pass,2,1043,2.301388888888889,0.5,0.5,2.7083333333333335,0.04893350062735257,1.3888888888888888,False,0.25000000000000006,2.0675961583177602,ori101,boundary,r202
low_priority_uncertain_2654_audit_only,81,E_N000357_N001621,2872,N000357,N001621,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,low_score_and_low_evidence_after_second_pass,2,1044,2.297916666666667,0.6666666666666666,0.20833333333333334,1.5416666666666667,1.0202634245187436,1.6666666666666667,False,0.9583333333333334,1.520932066068016,ori011,near_boundary,r210
low_priority_uncertain_2654_audit_only,82,E_N000861_N002125,3752,N000861,N002125,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,low_score_and_low_evidence_after_second_pass,2,1045,2.297916666666667,0.6666666666666666,0.125,1.6666666666666667,0.992583436341162,1.75,False,0.9583333333333334,1.455426708157623,ori011,near_boundary,r220
low_priority_uncertain_2654_audit_only,83,E_N003003_N004267,7564,N003003,N004267,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1046,2.2979166666666666,0.625,0.375,2.3333333333333335,0.6598639455782312,1.5,True,0.7916666666666666,1.7744848943018454,ori011,near_boundary,r221
low_priority_uncertain_2654_audit_only,84,E_N003564_N003567,6334,N003564,N003567,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,low_score_and_low_evidence_after_second_pass,2,1048,2.2916666666666665,0.75,0.25,15.208333333333334,7.637404580152672,1.9,False,0.16666666666666663,0.22324270901059773,ori101,near_boundary,r001
low_priority_uncertain_2654_audit_only,85,E_N009097_N009098,16180,N009097,N009098,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1050,2.284722222222222,1.0,0.0,9.458333333333334,10.9311797752809,2.1805555555555554,True,0.41666666666666663,1.2243772120912109,ori110,boundary,r002
low_priority_uncertain_2654_audit_only,86,E_N001884_N003021,5344,N001884,N003021,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,low_score_and_low_evidence_after_second_pass,2,1051,2.2798611111111113,0.2916666666666667,0.4166666666666667,0.7083333333333334,0.06434599156118144,1.2111111111111112,False,0.375,2.5,ori101,boundary,r210
low_priority_uncertain_2654_audit_only,87,E_N000483_N000610,3065,N000483,N000610,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,low_score_and_low_evidence_after_second_pass,2,1052,2.277083333333333,0.4166666666666667,0.375,1.0416666666666667,0.17185697808535177,1.25,False,0.875,1.3787686707442106,ori110,near_boundary,r210
low_priority_uncertain_2654_audit_only,88,E_N002752_N003889,6892,N002752,N003889,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,low_score_and_low_evidence_after_second_pass,2,1053,2.277083333333333,0.5,0.2916666666666667,2.8333333333333335,0.4059590316573557,1.5,False,0.5416666666666666,1.664400295662219,ori101,near_boundary,r211
low_priority_uncertain_2654_audit_only,89,E_N004781_N004785,8487,N004781,N004785,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1054,2.277083333333333,0.375,0.3333333333333333,1.3333333333333333,3.7559322033898304,1.25,True,0.875,2.5,ori011,boundary,r201
low_priority_uncertain_2654_audit_only,90,E_N008033_N008044,14292,N008033,N008044,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,low_score_and_low_evidence_after_second_pass,2,1055,2.270138888888889,0.5,0.5,4.041666666666667,0.5164556962025316,1.3888888888888888,False,0.12499999999999994,1.4363856710347822,ori101,boundary,r202
low_priority_uncertain_2654_audit_only,91,E_N001117_N001119,1977,N001117,N001119,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1056,2.266666666666667,0.20833333333333334,0.4166666666666667,1.3333333333333333,0.49240121580547114,1.0,False,0.8333333333333334,2.1387673808265815,ori110,boundary,r220
low_priority_uncertain_2654_audit_only,92,E_N000735_N000862,3505,N000735,N000862,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1057,2.2666666666666666,0.5833333333333334,0.25,1.5833333333333333,0.19896473633128436,1.5,True,1.0,1.8908898605435271,ori110,near_boundary,r220
low_priority_uncertain_2654_audit_only,93,E_N001463_N001469,2807,N001463,N001469,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1058,2.2666666666666666,1.0,0.0,9.541666666666666,2.2924482924482925,2.2666666666666666,True,0.0,0.74667094354483,ori101,interior,r110
low_priority_uncertain_2654_audit_only,94,E_N002975_N002981,5483,N002975,N002981,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1059,2.2666666666666666,1.0,0.0,9.666666666666666,1.531111111111111,2.2666666666666666,True,0.0,0.9806048696337806,ori101,interior,r110
low_priority_uncertain_2654_audit_only,95,E_N003200_N003203,5662,N003200,N003203,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1060,2.2666666666666666,0.8333333333333334,0.16666666666666666,10.666666666666666,2.6019417475728157,2.0,True,0.33333333333333337,0.7263073445306787,ori101,near_boundary,r120
low_priority_uncertain_2654_audit_only,96,E_N004152_N005291,9383,N004152,N005291,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1061,2.2666666666666666,0.3333333333333333,0.5,1.3333333333333333,0.31812725090036015,1.0,False,1.0,1.8954038483274043,ori011,boundary,r211
low_priority_uncertain_2654_audit_only,97,E_N008225_N008245,14854,N008225,N008245,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_mixed_evidence,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,1063,2.2625,1.0,0.0,11.416666666666666,2.7221331194867684,2.2,True,0.25,0.14980267904897868,ori101,near_boundary,r112
low_priority_uncertain_2654_audit_only,98,E_N001365_N002519,4676,N001365,N002519,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,low_score_and_low_evidence_after_second_pass,2,1064,2.261805555555555,0.5416666666666666,0.4583333333333333,1.625,0.2656132430398796,1.422222222222222,False,0.2916666666666667,1.7494458359489569,ori101,boundary,r200
